Algoritmo; tempo
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;16400
FirstFit;15800
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15600
FirstFit;15700
FirstFit;15600
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;34500
FirstFit;16200
FirstFit;16000
FirstFit;30000
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15600
FirstFit;15600
FirstFit;15600
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15600
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;16100
FirstFit;15700
FirstFit;15900
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;34700
FirstFit;16200
FirstFit;16100
FirstFit;29900
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15600
FirstFit;15800
FirstFit;15900
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;16400
FirstFit;15800
FirstFit;15600
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15600
FirstFit;15700
FirstFit;16500
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15900
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;35000
FirstFit;16400
FirstFit;32500
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15800
FirstFit;17500
FirstFit;15800
FirstFit;15800
FirstFit;15900
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15900
FirstFit;15800
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15600
FirstFit;15600
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;16100
FirstFit;15700
FirstFit;16500
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;34700
FirstFit;16200
FirstFit;32200
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15900
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;18000
FirstFit;15900
FirstFit;15900
FirstFit;15800
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15800
FirstFit;35100
FirstFit;32300
FirstFit;15900
FirstFit;15800
FirstFit;15800
FirstFit;15800
FirstFit;15800
FirstFit;16000
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15600
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;16300
FirstFit;15800
FirstFit;16800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;34600
FirstFit;16000
FirstFit;32200
FirstFit;15800
FirstFit;15800
FirstFit;15900
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;41300
FirstFit;16400
FirstFit;32300
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15900
FirstFit;16000
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15800
FirstFit;15800
FirstFit;15900
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;16400
FirstFit;15600
FirstFit;34800
FirstFit;16100
FirstFit;16100
FirstFit;18100
FirstFit;16100
FirstFit;24600
FirstFit;16300
FirstFit;16100
FirstFit;16200
FirstFit;16200
FirstFit;16100
FirstFit;16100
FirstFit;48900
FirstFit;16100
FirstFit;16100
FirstFit;16800
FirstFit;16200
FirstFit;30800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15800
FirstFit;15900
FirstFit;15800
FirstFit;15900
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;34600
FirstFit;16100
FirstFit;16100
FirstFit;16300
FirstFit;16200
FirstFit;16200
FirstFit;16200
FirstFit;16300
FirstFit;30100
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;34700
FirstFit;16200
FirstFit;16500
FirstFit;16100
FirstFit;31100
FirstFit;16100
FirstFit;16000
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;17800
FirstFit;16000
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15900
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15600
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;34800
FirstFit;16200
FirstFit;16200
FirstFit;16100
FirstFit;16100
FirstFit;16100
FirstFit;32000
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15900
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;34800
FirstFit;16200
FirstFit;16100
FirstFit;16500
FirstFit;16200
FirstFit;16100
FirstFit;16100
FirstFit;20400
FirstFit;24400
FirstFit;24100
FirstFit;17500
FirstFit;21300
FirstFit;20700
FirstFit;27000
FirstFit;21900
FirstFit;29100
FirstFit;16800
FirstFit;16100
FirstFit;16100
FirstFit;16200
FirstFit;16200
FirstFit;16000
FirstFit;16200
FirstFit;16200
FirstFit;16100
FirstFit;16200
FirstFit;16100
FirstFit;15900
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;37000
FirstFit;16200
FirstFit;16200
FirstFit;16200
FirstFit;37100
FirstFit;16300
FirstFit;16100
FirstFit;16200
FirstFit;16200
FirstFit;16200
FirstFit;16100
FirstFit;16200
FirstFit;18200
FirstFit;16200
FirstFit;16200
FirstFit;16200
FirstFit;16200
FirstFit;16200
FirstFit;16200
FirstFit;16100
FirstFit;16100
FirstFit;16200
FirstFit;16200
FirstFit;16200
FirstFit;16200
FirstFit;16200
FirstFit;16200
FirstFit;16100
FirstFit;16300
FirstFit;16300
FirstFit;16100
FirstFit;16100
FirstFit;16400
FirstFit;16200
FirstFit;16200
FirstFit;16100
FirstFit;16200
FirstFit;16200
FirstFit;16100
FirstFit;16200
FirstFit;16400
FirstFit;16600
FirstFit;16300
FirstFit;16200
FirstFit;16300
FirstFit;16500
FirstFit;16300
FirstFit;16100
FirstFit;16800
FirstFit;16000
FirstFit;16200
FirstFit;16200
FirstFit;16100
FirstFit;16100
FirstFit;16100
FirstFit;16300
FirstFit;16200
FirstFit;16100
FirstFit;16100
FirstFit;34300
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15900
FirstFit;16300
FirstFit;15900
FirstFit;17000
FirstFit;37200
FirstFit;16400
FirstFit;16400
FirstFit;16400
FirstFit;16200
FirstFit;16300
FirstFit;16200
FirstFit;32900
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;34900
FirstFit;16200
FirstFit;32400
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15600
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15800
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15600
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15600
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;21700
FirstFit;16200
FirstFit;15700
FirstFit;34500
FirstFit;16200
FirstFit;32500
FirstFit;15900
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15600
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15600
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;16400
FirstFit;15700
FirstFit;16700
FirstFit;15900
FirstFit;15600
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15900
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15900
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15900
FirstFit;15800
FirstFit;34800
FirstFit;32300
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15900
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15600
FirstFit;15700
FirstFit;15900
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15600
FirstFit;15700
FirstFit;36700
FirstFit;32300
FirstFit;15700
FirstFit;15800
FirstFit;15600
FirstFit;16200
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15600
FirstFit;15800
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15900
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15900
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;34800
FirstFit;32500
FirstFit;15900
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15900
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15600
FirstFit;16000
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15600
FirstFit;16000
FirstFit;15700
FirstFit;16800
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15600
FirstFit;15800
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;35100
FirstFit;32300
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;17400
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;35000
FirstFit;32400
FirstFit;15800
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;16500
FirstFit;15800
FirstFit;16800
FirstFit;15900
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;35000
FirstFit;32300
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15600
FirstFit;15800
FirstFit;15900
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;16100
FirstFit;15800
FirstFit;16400
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;23700
FirstFit;15900
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;35400
FirstFit;16200
FirstFit;33300
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15600
FirstFit;15600
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;34600
FirstFit;16200
FirstFit;32000
FirstFit;15600
FirstFit;15600
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15600
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15800
FirstFit;16300
FirstFit;15700
FirstFit;26300
FirstFit;16000
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;16200
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15900
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15900
FirstFit;15800
FirstFit;16300
FirstFit;15800
FirstFit;16600
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15800
FirstFit;15600
FirstFit;34800
FirstFit;16200
FirstFit;16100
FirstFit;16100
FirstFit;16200
FirstFit;16100
FirstFit;16200
FirstFit;16200
FirstFit;16100
FirstFit;16100
FirstFit;16200
FirstFit;51000
FirstFit;16300
FirstFit;16300
FirstFit;16200
FirstFit;39500
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15600
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15900
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15900
FirstFit;15700
FirstFit;16200
FirstFit;15600
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;63600
FirstFit;32500
FirstFit;34700
FirstFit;16200
FirstFit;16200
FirstFit;16300
FirstFit;16300
FirstFit;32200
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15800
FirstFit;34700
FirstFit;32200
FirstFit;15700
FirstFit;15800
FirstFit;17100
FirstFit;15700
FirstFit;15700
FirstFit;15900
FirstFit;15800
FirstFit;15600
FirstFit;15900
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15900
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;15600
FirstFit;15700
FirstFit;35200
FirstFit;32400
FirstFit;35500
FirstFit;16200
FirstFit;17100
FirstFit;32300
FirstFit;15900
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15800
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15600
FirstFit;15800
FirstFit;15600
FirstFit;34900
FirstFit;16300
FirstFit;16100
FirstFit;32500
FirstFit;15800
FirstFit;15700
FirstFit;35000
FirstFit;32200
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;15700
FirstFit;15800
FirstFit;15700
FirstFit;15700
FirstFit;35500
FirstFit;32400
FirstFit;15800
FirstFit;34700
FirstFit;33200
FirstFit;15700
FirstFit;15700
FirstFit;15800
