Algoritmo; tempo
NextFit;1100
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;2000
NextFit;1000
NextFit;1100
NextFit;13200
NextFit;1100
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1800
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1800
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1900
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;2100
NextFit;1000
NextFit;1100
NextFit;1100
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;11600
NextFit;1400
NextFit;1100
NextFit;7400
NextFit;1400
NextFit;1200
NextFit;1100
NextFit;1100
NextFit;2000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1100
NextFit;1000
NextFit;1900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1900
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;2000
NextFit;1000
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1000
NextFit;1100
NextFit;1900
NextFit;1400
NextFit;1100
NextFit;1100
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1100
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;2600
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;2000
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;2300
NextFit;1100
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1600
NextFit;1000
NextFit;2200
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1100
NextFit;1900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1400
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1700
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1500
NextFit;1100
NextFit;2200
NextFit;1600
NextFit;1200
NextFit;1300
NextFit;1100
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;2300
NextFit;1100
NextFit;1100
NextFit;1800
NextFit;1100
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1100
NextFit;1200
NextFit;1900
NextFit;1100
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1100
NextFit;2000
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1100
NextFit;2300
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1300
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1100
NextFit;1800
NextFit;1000
NextFit;1000
NextFit;1700
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1900
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1800
NextFit;1000
NextFit;1000
NextFit;1500
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;2100
NextFit;1000
NextFit;1300
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1800
NextFit;1500
NextFit;1000
NextFit;2500
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;2000
NextFit;1200
NextFit;1100
NextFit;1600
NextFit;1100
NextFit;1100
NextFit;1200
NextFit;1100
NextFit;2100
NextFit;1100
NextFit;1100
NextFit;1200
NextFit;1200
NextFit;1100
NextFit;1100
NextFit;2200
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1900
NextFit;1200
NextFit;1100
NextFit;1200
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;2400
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;2000
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1200
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;2100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1700
NextFit;2100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;10300
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;2100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1600
NextFit;1100
NextFit;2100
NextFit;1100
NextFit;1800
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1000
NextFit;1100
NextFit;1100
NextFit;1200
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;2300
NextFit;1200
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;2100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;2200
NextFit;1100
NextFit;1100
NextFit;2000
NextFit;1200
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;2200
NextFit;1100
NextFit;1200
NextFit;1100
NextFit;2900
NextFit;1200
NextFit;1200
NextFit;1100
NextFit;1000
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;2200
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1200
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;2000
NextFit;1000
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1200
NextFit;2400
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1800
NextFit;2900
NextFit;4800
NextFit;1900
NextFit;1700
NextFit;1800
NextFit;1500
NextFit;1100
NextFit;2600
NextFit;1100
NextFit;1000
NextFit;1100
NextFit;1600
NextFit;1200
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1900
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1100
NextFit;1900
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1000
NextFit;1100
NextFit;1100
NextFit;2100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1900
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;2200
NextFit;1000
NextFit;1000
NextFit;1500
NextFit;1200
NextFit;1600
NextFit;1600
NextFit;1600
NextFit;3300
NextFit;1600
NextFit;1800
NextFit;1300
NextFit;1800
NextFit;1800
NextFit;1700
NextFit;3000
NextFit;1900
NextFit;1800
NextFit;1800
NextFit;2000
NextFit;1900
NextFit;1900
NextFit;1900
NextFit;1900
NextFit;1700
NextFit;1700
NextFit;1800
NextFit;1900
NextFit;1800
NextFit;3600
NextFit;3200
NextFit;1900
NextFit;1900
NextFit;1700
NextFit;1900
NextFit;2000
NextFit;1900
NextFit;12800
NextFit;1600
NextFit;1800
NextFit;1600
NextFit;1800
NextFit;12700
NextFit;2600
NextFit;1400
NextFit;2800
NextFit;1800
NextFit;1400
NextFit;1300
NextFit;1200
NextFit;1300
NextFit;1300
NextFit;2600
NextFit;1500
NextFit;1400
NextFit;1300
NextFit;1500
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1500
NextFit;1600
FirstFit;696300
FirstFit;2700
FirstFit;3500
FirstFit;1600
FirstFit;1600
FirstFit;1600
FirstFit;1600
FirstFit;2100
FirstFit;1500
FirstFit;1500
FirstFit;1600
FirstFit;1600
FirstFit;1600
FirstFit;1500
FirstFit;2100
FirstFit;1600
FirstFit;1600
FirstFit;2400
FirstFit;2100
FirstFit;1600
FirstFit;1600
FirstFit;10800
FirstFit;1600
FirstFit;2000
FirstFit;10200
FirstFit;1600
FirstFit;1600
FirstFit;10000
FirstFit;2000
FirstFit;1500
FirstFit;1600
FirstFit;1500
FirstFit;2600
FirstFit;1600
FirstFit;1500
FirstFit;1500
FirstFit;1500
FirstFit;1500
FirstFit;1500
FirstFit;26100
FirstFit;1500
FirstFit;1500
FirstFit;1900
FirstFit;1500
FirstFit;2100
FirstFit;2600
FirstFit;1500
FirstFit;1500
FirstFit;1500
FirstFit;1500
FirstFit;1600
FirstFit;1500
FirstFit;1600
FirstFit;17000
FirstFit;1600
FirstFit;1500
FirstFit;10300
FirstFit;2000
FirstFit;1700
FirstFit;1600
FirstFit;2700
FirstFit;14400
FirstFit;1600
FirstFit;1500
FirstFit;1600
FirstFit;1500
FirstFit;1600
FirstFit;1600
FirstFit;2700
FirstFit;1600
FirstFit;1500
FirstFit;2000
FirstFit;1600
FirstFit;1600
FirstFit;1500
FirstFit;2500
FirstFit;1600
FirstFit;1600
FirstFit;1500
FirstFit;1600
FirstFit;1600
FirstFit;1600
FirstFit;1600
FirstFit;1600
FirstFit;1600
FirstFit;2000
FirstFit;1600
FirstFit;1500
FirstFit;1600
FirstFit;1500
FirstFit;2400
FirstFit;1500
FirstFit;1500
FirstFit;1600
FirstFit;1500
FirstFit;1600
FirstFit;1500
FirstFit;2600
FirstFit;1600
FirstFit;1900
FirstFit;2200
FirstFit;1900
FirstFit;1900
FirstFit;1500
FirstFit;1600
FirstFit;2900
FirstFit;1600
FirstFit;1700
FirstFit;1600
FirstFit;1600
FirstFit;1500
FirstFit;1500
FirstFit;2600
FirstFit;3200
FirstFit;1600
FirstFit;1600
FirstFit;1600
FirstFit;1600
FirstFit;1500
FirstFit;1500
FirstFit;2700
FirstFit;1600
FirstFit;1700
FirstFit;12000
FirstFit;1600
FirstFit;1400
FirstFit;1400
FirstFit;3600
FirstFit;1300
FirstFit;1300
FirstFit;1300
FirstFit;1400
FirstFit;1300
FirstFit;1300
FirstFit;1300
FirstFit;1400
FirstFit;1300
FirstFit;1300
FirstFit;1400
FirstFit;1300
FirstFit;1300
FirstFit;1300
FirstFit;2400
FirstFit;1400
FirstFit;1300
FirstFit;1300
FirstFit;1300
FirstFit;1300
FirstFit;1300
FirstFit;2200
FirstFit;1300
FirstFit;2000
FirstFit;1400
FirstFit;1300
FirstFit;1300
FirstFit;1300
FirstFit;1800
FirstFit;2200
FirstFit;1600
FirstFit;1700
FirstFit;1300
FirstFit;1300
FirstFit;1400
FirstFit;1300
FirstFit;2300
FirstFit;1300
FirstFit;1300
FirstFit;1300
FirstFit;1400
FirstFit;1300
FirstFit;2400
FirstFit;1300
FirstFit;1300
FirstFit;1300
FirstFit;1300
FirstFit;1300
FirstFit;1300
FirstFit;1400
FirstFit;1300
FirstFit;2400
FirstFit;1400
FirstFit;1300
FirstFit;1300
FirstFit;1400
FirstFit;1900
FirstFit;1300
FirstFit;2100
FirstFit;1300
FirstFit;1300
FirstFit;1400
FirstFit;1400
FirstFit;1300
FirstFit;1300
FirstFit;1300
FirstFit;2500
FirstFit;1400
FirstFit;1300
FirstFit;1400
FirstFit;1400
FirstFit;1700
FirstFit;6800
FirstFit;1700
FirstFit;1400
FirstFit;2200
FirstFit;1900
FirstFit;1600
FirstFit;1900
FirstFit;1800
FirstFit;1400
FirstFit;1300
FirstFit;1300
FirstFit;1300
FirstFit;1300
FirstFit;1900
FirstFit;2400
FirstFit;1300
FirstFit;1700
FirstFit;1400
FirstFit;1200
FirstFit;1300
FirstFit;1300
FirstFit;2400
FirstFit;1400
FirstFit;4200
FirstFit;1400
FirstFit;1200
FirstFit;1300
FirstFit;2300
FirstFit;1400
FirstFit;2400
FirstFit;1400
FirstFit;1300
FirstFit;1300
FirstFit;1300
FirstFit;1300
FirstFit;1300
FirstFit;2400
FirstFit;1300
FirstFit;1400
FirstFit;16700
FirstFit;1300
FirstFit;1000
FirstFit;1000
FirstFit;900
FirstFit;1000
FirstFit;900
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;900
FirstFit;900
FirstFit;1700
FirstFit;900
FirstFit;1000
FirstFit;1000
FirstFit;1800
FirstFit;900
FirstFit;900
FirstFit;2000
FirstFit;1000
FirstFit;900
FirstFit;900
FirstFit;1000
FirstFit;900
FirstFit;1000
FirstFit;900
FirstFit;1900
FirstFit;900
FirstFit;900
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;2400
FirstFit;1000
FirstFit;900
FirstFit;1000
FirstFit;1000
FirstFit;900
FirstFit;1500
FirstFit;1000
FirstFit;900
FirstFit;900
FirstFit;1000
FirstFit;1400
FirstFit;900
FirstFit;1000
FirstFit;900
FirstFit;2000
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;900
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;1900
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;1900
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;1900
FirstFit;900
FirstFit;1000
FirstFit;900
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;2100
FirstFit;1000
FirstFit;1000
FirstFit;900
FirstFit;900
FirstFit;1400
FirstFit;900
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;900
FirstFit;900
FirstFit;1000
FirstFit;900
FirstFit;1000
FirstFit;1700
FirstFit;1600
FirstFit;1000
FirstFit;900
FirstFit;1000
FirstFit;900
FirstFit;900
FirstFit;2100
FirstFit;1000
FirstFit;900
FirstFit;1000
FirstFit;900
FirstFit;900
FirstFit;1000
FirstFit;900
FirstFit;1900
FirstFit;1000
FirstFit;900
FirstFit;900
FirstFit;1000
FirstFit;900
FirstFit;900
FirstFit;2000
FirstFit;1000
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;1000
FirstFit;2000
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;1000
FirstFit;1700
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;1700
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;1300
FirstFit;1000
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;2200
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;1200
FirstFit;1800
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;800
FirstFit;800
FirstFit;2200
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;1900
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;1000
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;1300
FirstFit;1000
FirstFit;1900
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;800
FirstFit;1000
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;1100
FirstFit;1900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;2000
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;5100
FirstFit;1100
FirstFit;1000
FirstFit;900
FirstFit;2100
FirstFit;1000
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;800
FirstFit;1900
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;1600
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;1700
FirstFit;900
FirstFit;800
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;2000
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;1300
FirstFit;900
FirstFit;900
FirstFit;1700
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;5500
FirstFit;1800
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;2100
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;800
FirstFit;1900
FirstFit;900
FirstFit;1100
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;2000
FirstFit;800
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;1700
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;1600
FirstFit;900
FirstFit;1200
FirstFit;800
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;800
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;2300
FirstFit;900
FirstFit;1600
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;1600
FirstFit;900
FirstFit;800
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;1300
FirstFit;900
FirstFit;1900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;1900
FirstFit;1000
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;1900
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;1900
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;1200
FirstFit;1000
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;1800
FirstFit;800
FirstFit;900
FirstFit;1100
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;1600
FirstFit;900
FirstFit;800
FirstFit;1100
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;1800
FirstFit;900
FirstFit;1700
FirstFit;900
FirstFit;800
FirstFit;800
FirstFit;900
FirstFit;1700
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;1900
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;1800
FirstFit;900
FirstFit;800
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;800
FirstFit;800
FirstFit;900
FirstFit;900
FirstFit;800
FirstFit;1300
FirstFit;800
FirstFit;900
FirstFit;1700
FirstFit;800
FirstFit;900
FirstFit;800
FirstFit;800
FirstFit;800
FirstFit;900
FirstFit;7600
FirstFit;800
FirstFit;700
FirstFit;600
FirstFit;600
FirstFit;600
FirstFit;700
FirstFit;600
FirstFit;1400
FirstFit;600
FirstFit;600
FirstFit;600
FirstFit;600
FirstFit;600
FirstFit;600
FirstFit;1500
FirstFit;600
FirstFit;700
FirstFit;600
