Algoritmo; tempo
FirstFit;1400
FirstFit;1100
FirstFit;1100
FirstFit;2100
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1100
FirstFit;1100
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;2000
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;2000
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;1200
FirstFit;1900
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1200
FirstFit;1100
FirstFit;1000
FirstFit;2200
FirstFit;1100
FirstFit;1000
FirstFit;1400
FirstFit;1100
FirstFit;1000
FirstFit;1000
FirstFit;1200
FirstFit;1100
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;1800
FirstFit;1100
FirstFit;1100
FirstFit;1000
FirstFit;1000
FirstFit;1100
FirstFit;1100
FirstFit;2000
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;1000
FirstFit;1100
FirstFit;1000
FirstFit;1800
FirstFit;5900
FirstFit;1100
FirstFit;1200
FirstFit;1100
FirstFit;1000
FirstFit;1100
FirstFit;2000
FirstFit;1000
FirstFit;1100
FirstFit;1100
FirstFit;1000
FirstFit;1100
FirstFit;1400
FirstFit;1200
FirstFit;2200
FirstFit;4200
FirstFit;1000
FirstFit;1100
FirstFit;1000
FirstFit;1000
FirstFit;1100
FirstFit;1800
FirstFit;1100
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1100
FirstFit;1000
FirstFit;1000
FirstFit;1100
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1100
FirstFit;1800
FirstFit;1100
FirstFit;1100
FirstFit;1000
FirstFit;1400
FirstFit;1100
FirstFit;1100
FirstFit;1900
FirstFit;1000
FirstFit;1000
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;1900
FirstFit;1000
FirstFit;1000
FirstFit;1300
FirstFit;1100
FirstFit;1000
FirstFit;1400
FirstFit;1900
FirstFit;1300
FirstFit;1100
FirstFit;1100
FirstFit;1000
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;1000
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;1000
FirstFit;1800
FirstFit;1000
FirstFit;1000
FirstFit;1100
FirstFit;1100
FirstFit;1000
FirstFit;1100
FirstFit;1900
FirstFit;1100
FirstFit;1300
FirstFit;1000
FirstFit;1500
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;2100
FirstFit;1000
FirstFit;1000
FirstFit;1100
FirstFit;1100
FirstFit;1000
FirstFit;1000
FirstFit;1900
FirstFit;1000
FirstFit;1500
FirstFit;1100
FirstFit;1000
FirstFit;1400
FirstFit;1100
FirstFit;1400
FirstFit;1100
FirstFit;1000
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;1000
FirstFit;1100
FirstFit;2200
FirstFit;1000
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;1000
FirstFit;1000
FirstFit;1800
FirstFit;1100
FirstFit;1100
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1900
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1100
FirstFit;2000
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;1000
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;2200
FirstFit;1100
FirstFit;1300
FirstFit;1100
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1800
FirstFit;1000
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;1000
FirstFit;1000
FirstFit;1100
FirstFit;1000
FirstFit;1100
FirstFit;1000
FirstFit;1000
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;2200
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;1000
FirstFit;1100
FirstFit;1000
FirstFit;1800
FirstFit;1100
FirstFit;1000
FirstFit;1000
FirstFit;1100
FirstFit;1100
FirstFit;1000
FirstFit;1100
FirstFit;1900
FirstFit;1100
FirstFit;1000
FirstFit;1000
FirstFit;1100
FirstFit;1400
FirstFit;1100
FirstFit;1800
FirstFit;1400
FirstFit;1100
FirstFit;1000
FirstFit;1100
FirstFit;1000
FirstFit;1100
FirstFit;1100
FirstFit;1900
FirstFit;1100
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1100
FirstFit;1100
FirstFit;1800
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1400
FirstFit;1100
FirstFit;1100
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1800
FirstFit;1100
FirstFit;1100
FirstFit;1100
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1800
FirstFit;1100
FirstFit;1000
FirstFit;1000
FirstFit;1400
FirstFit;1000
FirstFit;1100
FirstFit;1200
FirstFit;1900
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1000
FirstFit;1900
FirstFit;1100
FirstFit;1000
FirstFit;1100
NextFitDecreasing;7500
NextFitDecreasing;3700
NextFitDecreasing;2500
NextFitDecreasing;2200
NextFitDecreasing;2800
NextFitDecreasing;2200
NextFitDecreasing;2100
NextFitDecreasing;3100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2000
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;3800
NextFitDecreasing;2200
NextFitDecreasing;2200
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;3100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2000
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;3000
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2000
NextFitDecreasing;2000
NextFitDecreasing;2600
NextFitDecreasing;3000
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2900
NextFitDecreasing;2200
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2200
NextFitDecreasing;2900
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2900
NextFitDecreasing;2600
NextFitDecreasing;2200
NextFitDecreasing;2100
NextFitDecreasing;2900
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2000
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2000
NextFitDecreasing;3400
NextFitDecreasing;2200
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;11300
NextFitDecreasing;2200
NextFitDecreasing;2800
NextFitDecreasing;11500
NextFitDecreasing;2200
NextFitDecreasing;2200
NextFitDecreasing;2100
NextFitDecreasing;3100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2200
NextFitDecreasing;3000
NextFitDecreasing;2200
NextFitDecreasing;2200
NextFitDecreasing;2100
NextFitDecreasing;3000
NextFitDecreasing;2200
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2800
NextFitDecreasing;2200
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2200
NextFitDecreasing;2200
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2200
NextFitDecreasing;2200
NextFitDecreasing;2100
NextFitDecreasing;2200
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2200
NextFitDecreasing;2100
NextFitDecreasing;4600
NextFitDecreasing;2300
NextFitDecreasing;2300
NextFitDecreasing;2200
NextFitDecreasing;2200
NextFitDecreasing;2200
NextFitDecreasing;2200
NextFitDecreasing;2200
NextFitDecreasing;2200
NextFitDecreasing;2600
NextFitDecreasing;2200
NextFitDecreasing;3200
NextFitDecreasing;2300
NextFitDecreasing;2100
NextFitDecreasing;2500
NextFitDecreasing;3100
NextFitDecreasing;2200
NextFitDecreasing;2100
NextFitDecreasing;2300
NextFitDecreasing;3100
NextFitDecreasing;2300
NextFitDecreasing;2200
NextFitDecreasing;2100
NextFitDecreasing;2200
NextFitDecreasing;2200
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2200
NextFitDecreasing;2200
NextFitDecreasing;2200
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2200
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2800
NextFitDecreasing;2200
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2200
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2700
NextFitDecreasing;2200
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2100
NextFitDecreasing;2200
NextFitDecreasing;2100
NextFitDecreasing;2500
NextFitDecreasing;2200
NextFitDecreasing;2400
NextFitDecreasing;1400
NextFitDecreasing;1300
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1300
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1300
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1300
NextFitDecreasing;6900
NextFitDecreasing;1300
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1300
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;2300
NextFitDecreasing;1300
NextFitDecreasing;1600
NextFitDecreasing;1300
NextFitDecreasing;1300
NextFitDecreasing;1300
NextFitDecreasing;2900
NextFitDecreasing;2200
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1300
NextFitDecreasing;1200
NextFitDecreasing;1800
NextFitDecreasing;1300
NextFitDecreasing;2100
NextFitDecreasing;1300
NextFitDecreasing;1300
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;10300
NextFitDecreasing;1300
NextFitDecreasing;2100
NextFitDecreasing;1200
NextFitDecreasing;1300
NextFitDecreasing;1300
NextFitDecreasing;1200
NextFitDecreasing;1300
NextFitDecreasing;1200
NextFitDecreasing;2500
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1500
NextFitDecreasing;2100
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;2000
NextFitDecreasing;1200
NextFitDecreasing;1300
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;2000
NextFitDecreasing;1200
NextFitDecreasing;1800
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;2000
NextFitDecreasing;2100
NextFitDecreasing;1300
NextFitDecreasing;1200
NextFitDecreasing;1300
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;4300
NextFitDecreasing;1300
NextFitDecreasing;1300
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;2000
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1300
NextFitDecreasing;1600
NextFitDecreasing;1300
NextFitDecreasing;2000
NextFitDecreasing;1300
NextFitDecreasing;1200
NextFitDecreasing;1500
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1300
NextFitDecreasing;2000
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1600
NextFitDecreasing;1300
NextFitDecreasing;1200
NextFitDecreasing;5200
NextFitDecreasing;1700
NextFitDecreasing;1300
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1500
NextFitDecreasing;9900
NextFitDecreasing;1300
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1000
NextFitDecreasing;1000
NextFitDecreasing;1100
NextFitDecreasing;1900
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;1000
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;2000
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1300
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1900
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1000
NextFitDecreasing;1100
NextFitDecreasing;1000
NextFitDecreasing;1800
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1000
NextFitDecreasing;1100
NextFitDecreasing;2200
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;2000
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1000
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;1900
NextFitDecreasing;1200
NextFitDecreasing;1400
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1800
NextFitDecreasing;1300
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1000
NextFitDecreasing;1000
NextFitDecreasing;3700
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1000
NextFitDecreasing;1000
NextFitDecreasing;3800
NextFitDecreasing;1100
NextFitDecreasing;1000
NextFitDecreasing;1300
NextFitDecreasing;1100
NextFitDecreasing;1000
NextFitDecreasing;1100
NextFitDecreasing;3600
NextFitDecreasing;1100
NextFitDecreasing;2100
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;2600
NextFitDecreasing;1100
NextFitDecreasing;1500
NextFitDecreasing;1200
NextFitDecreasing;2100
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;2200
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1000
NextFitDecreasing;1000
NextFitDecreasing;1100
NextFitDecreasing;1900
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1000
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1800
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;2300
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1000
NextFitDecreasing;1000
NextFitDecreasing;1000
NextFitDecreasing;1900
NextFitDecreasing;1400
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1400
NextFitDecreasing;1100
NextFitDecreasing;1800
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1000
NextFitDecreasing;6200
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;2000
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;1600
NextFitDecreasing;2700
NextFitDecreasing;1300
NextFitDecreasing;3000
NextFitDecreasing;3600
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1400
NextFitDecreasing;2400
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;2200
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;2000
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1900
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;2200
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;2100
NextFitDecreasing;1500
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;2000
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1500
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1500
NextFitDecreasing;2000
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1600
NextFitDecreasing;2300
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;2400
NextFitDecreasing;7800
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;3600
NextFitDecreasing;1200
NextFitDecreasing;1000
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1900
NextFitDecreasing;1500
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;2100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1400
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1000
NextFitDecreasing;1900
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1800
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1900
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;1900
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1000
NextFitDecreasing;1000
NextFitDecreasing;1200
NextFitDecreasing;1400
NextFitDecreasing;2000
NextFitDecreasing;1100
NextFitDecreasing;1600
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;2000
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1000
NextFitDecreasing;2000
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1400
NextFitDecreasing;1900
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;2600
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;2100
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1500
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;2100
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;1100
NextFitDecreasing;1100
NextFitDecreasing;1200
NextFitDecreasing;1200
NextFitDecreasing;2200
NextFitDecreasing;1300
NextFitDecreasing;13300
NextFitDecreasing;1000
NextFitDecreasing;1000
NextFitDecreasing;1300
NextFitDecreasing;1000
NextFitDecreasing;2200
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1700
NextFitDecreasing;1600
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1900
NextFitDecreasing;1000
NextFitDecreasing;1200
NextFitDecreasing;1800
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1700
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1800
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;800
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1700
NextFitDecreasing;900
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1600
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;1700
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1600
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;800
NextFitDecreasing;1700
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;1300
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1700
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1300
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;1800
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1700
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1200
NextFitDecreasing;1800
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1800
NextFitDecreasing;900
NextFitDecreasing;1000
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1000
NextFitDecreasing;1600
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;800
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1300
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;800
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;5400
NextFitDecreasing;1100
NextFitDecreasing;1400
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1000
NextFitDecreasing;1100
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;1700
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;800
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1200
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1200
NextFitDecreasing;900
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1800
NextFitDecreasing;900
NextFitDecreasing;800
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;800
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;800
NextFitDecreasing;800
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;800
NextFitDecreasing;900
NextFitDecreasing;1000
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;800
NextFitDecreasing;1200
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;3100
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;800
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;800
NextFitDecreasing;2000
NextFitDecreasing;800
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;800
NextFitDecreasing;900
NextFitDecreasing;1700
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;800
NextFitDecreasing;900
NextFitDecreasing;800
NextFitDecreasing;900
NextFitDecreasing;3400
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;1200
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;3100
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;800
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;800
NextFitDecreasing;3200
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;900
NextFitDecreasing;800
NextFitDecreasing;900
NextFitDecreasing;800
NextFitDecreasing;3100
