Algoritmo; tempo
NextFit;3900
NextFit;3900
NextFit;3900
NextFit;5800
NextFit;4000
NextFit;3900
NextFit;4500
NextFit;5100
NextFit;4000
NextFit;3800
NextFit;3900
NextFit;6000
NextFit;4000
NextFit;4000
NextFit;4000
NextFit;5300
NextFit;4000
NextFit;3900
NextFit;5200
NextFit;4100
NextFit;3900
NextFit;4500
NextFit;5100
NextFit;3900
NextFit;4000
NextFit;3900
NextFit;3500
NextFit;2500
NextFit;2400
NextFit;2400
NextFit;3300
NextFit;2800
NextFit;2500
NextFit;9600
NextFit;3400
NextFit;2500
NextFit;2400
NextFit;3300
NextFit;2900
NextFit;2500
NextFit;2500
NextFit;9000
NextFit;2200
NextFit;2200
NextFit;2200
NextFit;2900
NextFit;2500
NextFit;2100
NextFit;2200
NextFit;3200
NextFit;2200
NextFit;2200
NextFit;3500
NextFit;2300
NextFit;2100
NextFit;2200
NextFit;3300
NextFit;2300
NextFit;2100
NextFit;2100
NextFit;2800
NextFit;2100
NextFit;2100
NextFit;2200
NextFit;2800
NextFit;2500
NextFit;2200
NextFit;2100
NextFit;3300
NextFit;2100
NextFit;2200
NextFit;2800
NextFit;2500
NextFit;2700
NextFit;2300
NextFit;3200
NextFit;2100
NextFit;2100
NextFit;2200
NextFit;3000
NextFit;2200
NextFit;2500
NextFit;2300
NextFit;3000
NextFit;2200
NextFit;2100
NextFit;2200
NextFit;2200
NextFit;2200
NextFit;2100
NextFit;3300
NextFit;2200
NextFit;2200
NextFit;2400
NextFit;3300
NextFit;2200
NextFit;2500
NextFit;2200
NextFit;3500
NextFit;2200
NextFit;2200
NextFit;2200
NextFit;4000
NextFit;3800
NextFit;2300
NextFit;16100
NextFit;2800
NextFit;2400
NextFit;2400
NextFit;3400
NextFit;2400
NextFit;2300
NextFit;2400
NextFit;2600
NextFit;2300
NextFit;2400
NextFit;3400
NextFit;2500
NextFit;2500
NextFit;2400
NextFit;11800
NextFit;2400
NextFit;2400
NextFit;2700
NextFit;3400
NextFit;2400
NextFit;2300
NextFit;9900
NextFit;3000
NextFit;2100
NextFit;2100
NextFit;2400
NextFit;2300
NextFit;2100
NextFit;2100
NextFit;3600
NextFit;2600
NextFit;2100
NextFit;2100
NextFit;3100
NextFit;2300
NextFit;2100
NextFit;2200
NextFit;2800
NextFit;2100
NextFit;2200
NextFit;2100
NextFit;3200
NextFit;2200
NextFit;2400
NextFit;2200
NextFit;2300
NextFit;2200
NextFit;2200
NextFit;2900
NextFit;2200
NextFit;2600
NextFit;2300
NextFit;3100
NextFit;2200
NextFit;2200
NextFit;2100
NextFit;2900
NextFit;2000
NextFit;2100
NextFit;2100
NextFit;2800
NextFit;2200
NextFit;2200
NextFit;2800
NextFit;2100
NextFit;2200
NextFit;2100
NextFit;2800
NextFit;2400
NextFit;2200
NextFit;2100
NextFit;2900
NextFit;2200
NextFit;2100
NextFit;2300
NextFit;3200
NextFit;2200
NextFit;2100
NextFit;2100
NextFit;2900
NextFit;2200
NextFit;2100
NextFit;3000
NextFit;2600
NextFit;2200
NextFit;2300
NextFit;3300
NextFit;2200
NextFit;2300
NextFit;2100
NextFit;3300
NextFit;2600
NextFit;2300
NextFit;2200
NextFit;3700
NextFit;2200
NextFit;2200
NextFit;2100
NextFit;3000
NextFit;2100
NextFit;2500
NextFit;3500
NextFit;3800
NextFit;2400
NextFit;4300
NextFit;10500
NextFit;2300
NextFit;2400
NextFit;2300
NextFit;3100
NextFit;2400
NextFit;2300
NextFit;2400
NextFit;3200
NextFit;2800
NextFit;2400
NextFit;2500
NextFit;2500
NextFit;2400
NextFit;2300
NextFit;3600
NextFit;2500
NextFit;2300
NextFit;2300
NextFit;12900
NextFit;2800
NextFit;2400
NextFit;2400
NextFit;3200
NextFit;2400
NextFit;2400
NextFit;2300
NextFit;13100
NextFit;2100
NextFit;2100
NextFit;2200
NextFit;2200
NextFit;2100
NextFit;2100
NextFit;2800
NextFit;2100
NextFit;2200
NextFit;2200
NextFit;2800
NextFit;2100
NextFit;2800
NextFit;2300
NextFit;3000
NextFit;2200
NextFit;2200
NextFit;2400
NextFit;2900
NextFit;11300
NextFit;1600
NextFit;2100
NextFit;1300
NextFit;1200
NextFit;1200
NextFit;2100
NextFit;1300
NextFit;1300
NextFit;1200
NextFit;2200
NextFit;1200
NextFit;1200
NextFit;1200
NextFit;2200
NextFit;1200
NextFit;1200
NextFit;1200
NextFit;4100
NextFit;1200
NextFit;1200
NextFit;2300
NextFit;1200
NextFit;1700
NextFit;1600
NextFit;2100
NextFit;1200
NextFit;1200
NextFit;1600
NextFit;2200
NextFit;1300
NextFit;1200
NextFit;1200
NextFit;2100
NextFit;1100
NextFit;1200
NextFit;1500
NextFit;3500
NextFit;1200
NextFit;1400
NextFit;14400
NextFit;1400
NextFit;1300
NextFit;1300
NextFit;2300
NextFit;1300
NextFit;1300
NextFit;1300
NextFit;2700
NextFit;1300
NextFit;1300
NextFit;1300
NextFit;2200
NextFit;1300
NextFit;1300
NextFit;1700
NextFit;1400
NextFit;1300
NextFit;1300
NextFit;2100
NextFit;1400
NextFit;1300
NextFit;1300
NextFit;2100
NextFit;3100
NextFit;2800
NextFit;1300
NextFit;3300
NextFit;1300
NextFit;1300
NextFit;1300
NextFit;2100
NextFit;1300
NextFit;1800
NextFit;1400
NextFit;1500
NextFit;1200
NextFit;1300
NextFit;3500
NextFit;1300
NextFit;1300
NextFit;1300
NextFit;2000
NextFit;1300
NextFit;1300
NextFit;1400
NextFit;2500
NextFit;1400
NextFit;1300
NextFit;1300
NextFit;2100
NextFit;1400
NextFit;1300
NextFit;1300
NextFit;1700
NextFit;1400
NextFit;1300
NextFit;2200
NextFit;1700
NextFit;1300
NextFit;1300
NextFit;2400
NextFit;1300
NextFit;1300
NextFit;1300
NextFit;11500
NextFit;1300
NextFit;1400
NextFit;1400
NextFit;2200
NextFit;1300
NextFit;1200
NextFit;2100
NextFit;1400
NextFit;1300
NextFit;1300
NextFit;2100
NextFit;1700
NextFit;1400
NextFit;1300
NextFit;2100
NextFit;1200
NextFit;1400
NextFit;1600
NextFit;2100
NextFit;1200
NextFit;1300
NextFit;1300
NextFit;2100
NextFit;1400
NextFit;1300
NextFit;2600
NextFit;1400
NextFit;1300
NextFit;1300
NextFit;2300
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;2100
NextFit;1300
NextFit;1400
FirstFit;29700
FirstFit;13300
FirstFit;7200
FirstFit;8200
FirstFit;6100
FirstFit;6800
FirstFit;8900
FirstFit;13200
FirstFit;9600
FirstFit;10200
FirstFit;9200
FirstFit;25300
FirstFit;10400
FirstFit;10600
FirstFit;10300
FirstFit;11300
FirstFit;15500
FirstFit;10400
FirstFit;10500
FirstFit;10300
FirstFit;13200
FirstFit;10800
FirstFit;11700
FirstFit;11000
FirstFit;11700
FirstFit;11900
FirstFit;11700
FirstFit;11600
FirstFit;10600
FirstFit;11800
FirstFit;12900
FirstFit;11000
FirstFit;10800
FirstFit;9800
FirstFit;13000
FirstFit;10900
FirstFit;11000
FirstFit;14700
FirstFit;13500
FirstFit;12600
FirstFit;12100
FirstFit;10700
FirstFit;11700
FirstFit;21900
FirstFit;17600
FirstFit;6700
FirstFit;6900
FirstFit;7400
FirstFit;6100
FirstFit;6100
FirstFit;6100
FirstFit;6100
FirstFit;7100
FirstFit;6800
FirstFit;6200
FirstFit;6200
FirstFit;8400
FirstFit;7100
FirstFit;6800
FirstFit;5700
FirstFit;5600
FirstFit;6500
FirstFit;5600
FirstFit;4800
FirstFit;10300
FirstFit;5200
FirstFit;5300
FirstFit;5100
FirstFit;7200
FirstFit;6500
FirstFit;5600
FirstFit;5200
FirstFit;5400
FirstFit;7100
FirstFit;5400
FirstFit;5100
FirstFit;10100
FirstFit;5000
FirstFit;6000
FirstFit;5400
FirstFit;4700
FirstFit;4500
FirstFit;7900
FirstFit;6100
FirstFit;4700
FirstFit;5200
FirstFit;5400
FirstFit;7100
FirstFit;5000
FirstFit;6600
FirstFit;5900
FirstFit;6400
FirstFit;5000
FirstFit;4700
FirstFit;5100
FirstFit;4600
FirstFit;5300
FirstFit;4800
FirstFit;5600
FirstFit;3000
FirstFit;4300
FirstFit;2800
FirstFit;9600
FirstFit;2900
FirstFit;18200
FirstFit;3400
FirstFit;2900
FirstFit;2900
FirstFit;2900
FirstFit;10600
FirstFit;2800
FirstFit;2800
FirstFit;2800
FirstFit;3900
FirstFit;2800
FirstFit;2800
FirstFit;2800
FirstFit;2900
FirstFit;20900
FirstFit;3000
FirstFit;7300
FirstFit;3000
FirstFit;3900
FirstFit;3600
FirstFit;3400
FirstFit;3000
FirstFit;3000
FirstFit;12100
FirstFit;3500
FirstFit;3000
FirstFit;3000
FirstFit;3900
FirstFit;3000
FirstFit;3200
FirstFit;3200
FirstFit;3600
FirstFit;4300
FirstFit;3100
FirstFit;3000
FirstFit;3000
FirstFit;3700
FirstFit;3100
FirstFit;3200
FirstFit;3000
FirstFit;3100
FirstFit;3100
FirstFit;3000
FirstFit;3100
FirstFit;3000
FirstFit;3700
FirstFit;3300
FirstFit;3500
FirstFit;3100
FirstFit;9800
FirstFit;4900
FirstFit;3700
FirstFit;3200
FirstFit;3700
FirstFit;3000
FirstFit;2900
FirstFit;3000
FirstFit;3700
FirstFit;3000
FirstFit;3100
FirstFit;3000
FirstFit;4200
FirstFit;5600
FirstFit;3900
FirstFit;3100
FirstFit;3000
FirstFit;3800
FirstFit;3000
FirstFit;3400
FirstFit;3100
FirstFit;3800
FirstFit;3100
FirstFit;3900
FirstFit;3000
FirstFit;3000
FirstFit;4000
FirstFit;3100
FirstFit;2900
FirstFit;3000
FirstFit;3800
FirstFit;3700
FirstFit;3000
FirstFit;2900
FirstFit;3400
FirstFit;3800
FirstFit;3000
FirstFit;3000
FirstFit;2900
FirstFit;3800
FirstFit;3000
FirstFit;3300
FirstFit;3000
FirstFit;3000
FirstFit;3900
FirstFit;3000
FirstFit;3000
FirstFit;2900
FirstFit;3700
FirstFit;3300
FirstFit;3000
FirstFit;2900
FirstFit;3000
FirstFit;3000
FirstFit;3000
FirstFit;3000
FirstFit;3200
FirstFit;3900
FirstFit;3000
FirstFit;3000
FirstFit;2900
FirstFit;3800
FirstFit;3700
FirstFit;3000
FirstFit;3400
FirstFit;3100
FirstFit;3900
FirstFit;3100
FirstFit;3000
FirstFit;3000
FirstFit;3800
FirstFit;3200
FirstFit;3000
FirstFit;3000
FirstFit;3100
FirstFit;4200
FirstFit;3100
FirstFit;3000
FirstFit;3300
FirstFit;3900
FirstFit;3100
FirstFit;15500
FirstFit;3200
FirstFit;2600
FirstFit;6700
FirstFit;2400
FirstFit;3200
FirstFit;2400
FirstFit;4700
FirstFit;2300
FirstFit;2400
FirstFit;2400
FirstFit;3000
FirstFit;2800
FirstFit;2400
FirstFit;2200
FirstFit;2300
FirstFit;3300
FirstFit;4400
FirstFit;2400
FirstFit;2400
FirstFit;3500
FirstFit;2500
FirstFit;2800
FirstFit;2500
FirstFit;2300
FirstFit;3500
FirstFit;2500
FirstFit;2800
FirstFit;2500
FirstFit;3200
FirstFit;2400
FirstFit;2400
FirstFit;2300
FirstFit;2300
FirstFit;3000
FirstFit;2700
FirstFit;2500
FirstFit;2400
FirstFit;3200
FirstFit;2700
FirstFit;2300
FirstFit;2300
FirstFit;2700
FirstFit;3200
FirstFit;2300
FirstFit;2500
FirstFit;2400
FirstFit;3000
FirstFit;2300
FirstFit;2600
FirstFit;2500
FirstFit;2400
FirstFit;3100
FirstFit;2400
FirstFit;2300
FirstFit;2300
FirstFit;3400
FirstFit;2800
FirstFit;2400
FirstFit;2300
FirstFit;2400
FirstFit;2400
FirstFit;2300
FirstFit;2300
FirstFit;2700
FirstFit;3200
FirstFit;2300
FirstFit;3100
FirstFit;2400
FirstFit;3200
FirstFit;2300
FirstFit;2300
FirstFit;2800
FirstFit;2500
FirstFit;3100
FirstFit;2300
FirstFit;2300
FirstFit;2300
FirstFit;3200
FirstFit;2800
FirstFit;2400
FirstFit;2300
FirstFit;2300
FirstFit;3000
FirstFit;2300
FirstFit;2200
FirstFit;2700
FirstFit;3700
FirstFit;2300
FirstFit;2700
FirstFit;2400
FirstFit;2400
FirstFit;11600
FirstFit;2200
FirstFit;2800
FirstFit;2400
FirstFit;3100
FirstFit;2300
FirstFit;2200
FirstFit;2300
FirstFit;2300
FirstFit;2800
FirstFit;2400
FirstFit;2200
FirstFit;2300
FirstFit;3300
FirstFit;2300
FirstFit;2400
FirstFit;2300
FirstFit;2700
FirstFit;16700
FirstFit;2300
FirstFit;2300
FirstFit;2200
FirstFit;3100
FirstFit;2200
FirstFit;2700
FirstFit;2300
FirstFit;3600
FirstFit;2400
FirstFit;2200
FirstFit;2200
FirstFit;2200
FirstFit;3200
FirstFit;2600
FirstFit;2400
FirstFit;2400
FirstFit;3500
FirstFit;2400
FirstFit;2300
FirstFit;2300
FirstFit;2700
FirstFit;3200
FirstFit;2200
FirstFit;2300
FirstFit;2200
FirstFit;4600
FirstFit;2300
FirstFit;2700
FirstFit;2400
FirstFit;2300
FirstFit;3100
FirstFit;2300
FirstFit;2300
FirstFit;2300
FirstFit;3100
FirstFit;2800
FirstFit;2300
FirstFit;2400
FirstFit;2800
FirstFit;2700
FirstFit;2400
FirstFit;2200
FirstFit;2700
FirstFit;3300
FirstFit;2300
FirstFit;2300
FirstFit;2300
FirstFit;3100
FirstFit;2300
FirstFit;2300
FirstFit;2700
FirstFit;2300
FirstFit;3100
FirstFit;2300
FirstFit;2300
FirstFit;2200
FirstFit;4000
FirstFit;2900
FirstFit;2300
FirstFit;2300
FirstFit;2300
FirstFit;3100
FirstFit;2300
FirstFit;2200
FirstFit;2200
FirstFit;3400
FirstFit;2300
FirstFit;2400
FirstFit;2300
FirstFit;2600
FirstFit;3600
FirstFit;2400
FirstFit;2700
FirstFit;2400
FirstFit;3400
FirstFit;2200
FirstFit;2300
FirstFit;2300
FirstFit;2400
FirstFit;3800
FirstFit;2300
FirstFit;2300
FirstFit;2300
FirstFit;3100
FirstFit;2200
FirstFit;2300
FirstFit;2200
FirstFit;2600
FirstFit;2300
FirstFit;2400
FirstFit;2300
FirstFit;2300
FirstFit;4500
FirstFit;2300
FirstFit;2700
FirstFit;2400
FirstFit;4500
FirstFit;2300
FirstFit;2300
FirstFit;2300
FirstFit;2700
FirstFit;3100
FirstFit;2700
FirstFit;2300
FirstFit;2200
FirstFit;3000
FirstFit;2300
FirstFit;2300
FirstFit;2200
FirstFit;2600
FirstFit;4400
FirstFit;39500
FirstFit;2300
FirstFit;2300
FirstFit;3200
FirstFit;2200
FirstFit;2800
FirstFit;2300
FirstFit;2200
FirstFit;14200
FirstFit;2300
FirstFit;2300
FirstFit;2200
FirstFit;5000
FirstFit;2600
FirstFit;2300
FirstFit;2200
FirstFit;2300
FirstFit;3400
FirstFit;2300
FirstFit;2300
FirstFit;3000
FirstFit;3100
FirstFit;2200
FirstFit;2900
FirstFit;2200
FirstFit;2300
FirstFit;2400
FirstFit;2100
FirstFit;2600
FirstFit;2300
FirstFit;2900
FirstFit;2200
FirstFit;2200
FirstFit;2200
FirstFit;2900
FirstFit;2800
FirstFit;2200
FirstFit;2300
FirstFit;2400
FirstFit;2900
FirstFit;3100
FirstFit;3600
FirstFit;3200
FirstFit;4600
FirstFit;3600
FirstFit;4000
FirstFit;3700
FirstFit;3900
FirstFit;3300
FirstFit;2200
FirstFit;2900
FirstFit;2700
FirstFit;3100
FirstFit;2300
FirstFit;2200
FirstFit;2300
FirstFit;2600
FirstFit;3600
FirstFit;2200
FirstFit;2200
FirstFit;2200
FirstFit;3000
FirstFit;2200
FirstFit;23800
FirstFit;21500
FirstFit;24700
FirstFit;21700
FirstFit;20800
FirstFit;2500
FirstFit;2500
FirstFit;3300
FirstFit;2600
FirstFit;3000
FirstFit;2600
FirstFit;2500
FirstFit;2600
FirstFit;2500
FirstFit;4000
FirstFit;21300
FirstFit;27900
FirstFit;24400
FirstFit;21900
FirstFit;25200
FirstFit;25900
FirstFit;2600
FirstFit;2500
FirstFit;2500
FirstFit;3000
FirstFit;3400
FirstFit;2400
FirstFit;2500
FirstFit;2500
FirstFit;3800
FirstFit;2500
FirstFit;2800
FirstFit;2600
FirstFit;2600
FirstFit;3900
FirstFit;2400
FirstFit;40000
FirstFit;2500
FirstFit;4600
FirstFit;3300
FirstFit;2600
FirstFit;2400
FirstFit;2500
FirstFit;3400
FirstFit;2500
FirstFit;2500
FirstFit;3100
FirstFit;3900
FirstFit;2500
FirstFit;2500
FirstFit;3100
FirstFit;2600
FirstFit;3000
FirstFit;2500
FirstFit;3000
FirstFit;2500
FirstFit;3700
FirstFit;2500
FirstFit;2400
FirstFit;2500
FirstFit;4300
FirstFit;3500
FirstFit;2600
FirstFit;2500
FirstFit;2500
FirstFit;9400
FirstFit;2500
FirstFit;2400
FirstFit;2600
FirstFit;3900
FirstFit;2700
FirstFit;2500
FirstFit;2400
FirstFit;2400
FirstFit;5200
FirstFit;2500
FirstFit;3000
FirstFit;2600
FirstFit;3300
FirstFit;2500
FirstFit;2400
FirstFit;3100
FirstFit;2500
FirstFit;3900
FirstFit;2600
FirstFit;2400
FirstFit;2500
FirstFit;3400
FirstFit;2400
FirstFit;2500
FirstFit;2600
FirstFit;3200
FirstFit;3400
FirstFit;2500
FirstFit;2500
FirstFit;2400
FirstFit;3400
FirstFit;2700
FirstFit;2900
FirstFit;2600
FirstFit;2400
FirstFit;2600
FirstFit;2400
FirstFit;2500
FirstFit;2500
FirstFit;3500
FirstFit;3500
FirstFit;2600
FirstFit;2500
FirstFit;3500
FirstFit;2500
FirstFit;2500
FirstFit;3000
FirstFit;3000
FirstFit;3500
FirstFit;2600
FirstFit;3000
FirstFit;2600
FirstFit;3500
FirstFit;2900
FirstFit;2600
FirstFit;3100
FirstFit;2500
FirstFit;3500
FirstFit;2400
FirstFit;2600
FirstFit;2500
FirstFit;3500
FirstFit;3200
FirstFit;2600
FirstFit;3100
FirstFit;2500
FirstFit;5900
FirstFit;2400
FirstFit;2500
FirstFit;2800
FirstFit;3900
FirstFit;2400
FirstFit;2600
FirstFit;2500
FirstFit;2500
FirstFit;3400
FirstFit;2400
FirstFit;3300
FirstFit;2600
