Algoritmo; tempo
FirstFit;42700
FirstFit;42500
FirstFit;42600
FirstFit;42400
FirstFit;42900
FirstFit;42300
FirstFit;43000
FirstFit;43300
FirstFit;42700
FirstFit;43400
FirstFit;43300
FirstFit;43100
FirstFit;43000
FirstFit;42600
FirstFit;43200
FirstFit;43000
FirstFit;44000
FirstFit;89900
FirstFit;48200
FirstFit;47800
FirstFit;49700
FirstFit;48300
FirstFit;48300
FirstFit;57000
FirstFit;47200
FirstFit;47500
FirstFit;48500
FirstFit;43100
FirstFit;63600
FirstFit;48500
FirstFit;43100
FirstFit;42900
FirstFit;42800
FirstFit;43600
FirstFit;43000
FirstFit;42300
FirstFit;42900
FirstFit;42700
FirstFit;42900
FirstFit;43100
FirstFit;43600
FirstFit;42800
FirstFit;42800
FirstFit;42300
FirstFit;42500
FirstFit;42700
FirstFit;42900
FirstFit;43400
FirstFit;43400
FirstFit;43300
FirstFit;42900
FirstFit;42900
FirstFit;43000
FirstFit;43200
FirstFit;43800
FirstFit;43300
FirstFit;42600
FirstFit;43000
FirstFit;42300
FirstFit;43300
FirstFit;42700
FirstFit;43100
FirstFit;42300
FirstFit;42500
FirstFit;42300
FirstFit;43300
FirstFit;42900
FirstFit;42400
FirstFit;43200
FirstFit;42400
FirstFit;43000
FirstFit;42400
FirstFit;42800
FirstFit;42700
FirstFit;43100
FirstFit;43200
FirstFit;42700
FirstFit;42300
FirstFit;50500
FirstFit;42600
FirstFit;42800
FirstFit;42900
FirstFit;42600
FirstFit;42700
FirstFit;42800
FirstFit;42500
FirstFit;42700
FirstFit;42600
FirstFit;42600
FirstFit;42900
FirstFit;43800
FirstFit;43300
FirstFit;45300
FirstFit;49400
FirstFit;47900
FirstFit;48100
FirstFit;48100
FirstFit;47800
FirstFit;59300
FirstFit;51300
FirstFit;50500
FirstFit;154500
FirstFit;159400
FirstFit;72500
FirstFit;70300
FirstFit;68700
FirstFit;63800
FirstFit;62600
FirstFit;62900
FirstFit;62900
FirstFit;64200
FirstFit;64200
FirstFit;71300
FirstFit;73900
FirstFit;64100
FirstFit;68400
FirstFit;63500
FirstFit;63500
FirstFit;56700
FirstFit;51400
FirstFit;51200
FirstFit;51300
FirstFit;51500
FirstFit;51300
FirstFit;51500
FirstFit;52300
FirstFit;48300
FirstFit;48000
FirstFit;48000
FirstFit;48400
FirstFit;48000
FirstFit;48800
FirstFit;48400
FirstFit;48100
FirstFit;48100
FirstFit;48400
FirstFit;47700
FirstFit;48100
FirstFit;48500
FirstFit;48500
FirstFit;48100
FirstFit;48400
FirstFit;48000
FirstFit;48100
FirstFit;49000
FirstFit;48100
FirstFit;48200
FirstFit;48600
FirstFit;48700
FirstFit;48400
FirstFit;48500
FirstFit;49000
FirstFit;49000
FirstFit;49400
FirstFit;49100
FirstFit;49100
FirstFit;49100
FirstFit;49200
FirstFit;49100
FirstFit;49300
FirstFit;52300
FirstFit;48600
FirstFit;48400
FirstFit;48900
FirstFit;49200
FirstFit;48600
FirstFit;49400
FirstFit;49000
FirstFit;48700
FirstFit;48700
FirstFit;48700
FirstFit;48900
FirstFit;48800
FirstFit;48700
FirstFit;48200
FirstFit;48500
FirstFit;48100
FirstFit;48000
FirstFit;48000
FirstFit;48000
FirstFit;47800
FirstFit;48900
FirstFit;53100
FirstFit;56200
FirstFit;54000
FirstFit;54900
FirstFit;54800
FirstFit;65600
FirstFit;64800
FirstFit;53400
FirstFit;53400
FirstFit;49700
FirstFit;49400
FirstFit;52400
FirstFit;49700
FirstFit;44400
FirstFit;50400
FirstFit;54300
FirstFit;49200
FirstFit;61200
FirstFit;63000
FirstFit;58800
FirstFit;49200
FirstFit;77700
FirstFit;49700
FirstFit;67100
FirstFit;49900
FirstFit;70100
FirstFit;49600
FirstFit;59800
FirstFit;61300
FirstFit;62400
FirstFit;60500
FirstFit;60200
FirstFit;58400
FirstFit;65300
FirstFit;59700
FirstFit;57500
FirstFit;59700
FirstFit;85200
FirstFit;54500
FirstFit;49000
FirstFit;48900
FirstFit;43500
FirstFit;54000
FirstFit;54700
FirstFit;55400
FirstFit;48800
FirstFit;56500
FirstFit;50200
FirstFit;48600
FirstFit;48700
FirstFit;48300
FirstFit;49000
FirstFit;48200
FirstFit;48000
FirstFit;48300
FirstFit;48500
FirstFit;48600
FirstFit;48500
FirstFit;48000
FirstFit;48000
FirstFit;48800
FirstFit;47900
FirstFit;48400
FirstFit;49000
FirstFit;48100
FirstFit;47700
FirstFit;47800
FirstFit;47900
FirstFit;47900
FirstFit;47800
FirstFit;48800
FirstFit;48300
FirstFit;47500
FirstFit;48100
FirstFit;48000
FirstFit;47800
FirstFit;48100
FirstFit;48300
FirstFit;49300
FirstFit;48900
FirstFit;48600
FirstFit;48300
FirstFit;48300
FirstFit;62500
FirstFit;49200
FirstFit;49900
FirstFit;49700
FirstFit;50100
FirstFit;49800
FirstFit;50100
FirstFit;49700
FirstFit;49600
FirstFit;49400
FirstFit;49500
FirstFit;49400
FirstFit;50100
FirstFit;47700
FirstFit;48300
FirstFit;47900
FirstFit;47900
FirstFit;48000
FirstFit;48300
FirstFit;48800
FirstFit;47900
FirstFit;48300
FirstFit;48500
FirstFit;48900
FirstFit;48400
FirstFit;48200
FirstFit;47600
FirstFit;47800
FirstFit;47600
FirstFit;48600
FirstFit;49100
FirstFit;48000
FirstFit;48100
FirstFit;47900
FirstFit;48000
FirstFit;51900
FirstFit;49300
FirstFit;49600
FirstFit;51700
FirstFit;49500
FirstFit;48100
FirstFit;48700
FirstFit;49200
FirstFit;56200
FirstFit;47900
FirstFit;48200
FirstFit;48100
FirstFit;48100
FirstFit;48300
FirstFit;51100
FirstFit;49700
FirstFit;49300
FirstFit;50400
FirstFit;49200
FirstFit;47500
FirstFit;53800
FirstFit;49600
FirstFit;47600
FirstFit;48000
FirstFit;59000
FirstFit;54900
FirstFit;47900
FirstFit;57700
FirstFit;69700
FirstFit;47900
FirstFit;48400
FirstFit;47900
FirstFit;55000
FirstFit;48700
FirstFit;48500
FirstFit;48300
FirstFit;49200
FirstFit;52600
FirstFit;58300
NextFitDecreasing;75600
NextFitDecreasing;18400
NextFitDecreasing;32600
NextFitDecreasing;18700
NextFitDecreasing;15200
NextFitDecreasing;31500
NextFitDecreasing;15000
NextFitDecreasing;15300
NextFitDecreasing;14600
NextFitDecreasing;14700
NextFitDecreasing;25200
NextFitDecreasing;499400
NextFitDecreasing;22100
NextFitDecreasing;28500
NextFitDecreasing;15400
NextFitDecreasing;15100
NextFitDecreasing;14500
NextFitDecreasing;14400
NextFitDecreasing;21900
NextFitDecreasing;14900
NextFitDecreasing;15100
NextFitDecreasing;22200
NextFitDecreasing;13500
NextFitDecreasing;13900
NextFitDecreasing;13300
NextFitDecreasing;13300
NextFitDecreasing;21300
NextFitDecreasing;13300
NextFitDecreasing;13700
NextFitDecreasing;13800
NextFitDecreasing;13600
NextFitDecreasing;13900
NextFitDecreasing;13200
NextFitDecreasing;20500
NextFitDecreasing;13900
NextFitDecreasing;13400
NextFitDecreasing;13800
NextFitDecreasing;13300
NextFitDecreasing;13200
NextFitDecreasing;15600
NextFitDecreasing;13600
NextFitDecreasing;414300
NextFitDecreasing;24600
NextFitDecreasing;29400
NextFitDecreasing;16400
NextFitDecreasing;13500
NextFitDecreasing;13600
NextFitDecreasing;14100
NextFitDecreasing;13600
NextFitDecreasing;14000
NextFitDecreasing;13500
NextFitDecreasing;13400
NextFitDecreasing;14200
NextFitDecreasing;13400
NextFitDecreasing;13500
NextFitDecreasing;13900
NextFitDecreasing;13400
NextFitDecreasing;13900
NextFitDecreasing;25200
NextFitDecreasing;16300
NextFitDecreasing;13900
NextFitDecreasing;13500
NextFitDecreasing;13500
NextFitDecreasing;14100
NextFitDecreasing;13500
NextFitDecreasing;14600
NextFitDecreasing;13400
NextFitDecreasing;13800
NextFitDecreasing;14100
NextFitDecreasing;13500
NextFitDecreasing;13200
NextFitDecreasing;13900
NextFitDecreasing;284000
NextFitDecreasing;34000
NextFitDecreasing;15400
NextFitDecreasing;14100
NextFitDecreasing;20000
NextFitDecreasing;14100
NextFitDecreasing;14100
NextFitDecreasing;14600
NextFitDecreasing;16500
NextFitDecreasing;28500
NextFitDecreasing;16900
NextFitDecreasing;14100
NextFitDecreasing;23700
NextFitDecreasing;16600
NextFitDecreasing;14300
NextFitDecreasing;13800
NextFitDecreasing;13900
NextFitDecreasing;14300
NextFitDecreasing;20800
NextFitDecreasing;17300
NextFitDecreasing;20400
NextFitDecreasing;17900
NextFitDecreasing;18300
NextFitDecreasing;26900
NextFitDecreasing;13900
NextFitDecreasing;14900
NextFitDecreasing;14300
NextFitDecreasing;16800
NextFitDecreasing;17500
NextFitDecreasing;13800
NextFitDecreasing;236400
NextFitDecreasing;21000
NextFitDecreasing;22800
NextFitDecreasing;18800
NextFitDecreasing;14500
NextFitDecreasing;14200
NextFitDecreasing;15000
NextFitDecreasing;14500
NextFitDecreasing;14900
NextFitDecreasing;14400
NextFitDecreasing;14800
NextFitDecreasing;124900
NextFitDecreasing;39100
NextFitDecreasing;40300
NextFitDecreasing;136200
NextFitDecreasing;16200
NextFitDecreasing;16600
NextFitDecreasing;16000
NextFitDecreasing;17800
NextFitDecreasing;21600
NextFitDecreasing;18300
NextFitDecreasing;16100
NextFitDecreasing;16900
NextFitDecreasing;16100
NextFitDecreasing;17500
NextFitDecreasing;16900
NextFitDecreasing;16100
NextFitDecreasing;15300
NextFitDecreasing;14600
NextFitDecreasing;15100
NextFitDecreasing;41700
NextFitDecreasing;17400
NextFitDecreasing;19400
NextFitDecreasing;16100
NextFitDecreasing;15600
NextFitDecreasing;16000
NextFitDecreasing;15500
NextFitDecreasing;16200
NextFitDecreasing;15800
NextFitDecreasing;15700
NextFitDecreasing;15400
NextFitDecreasing;16700
NextFitDecreasing;15300
NextFitDecreasing;15200
NextFitDecreasing;21500
NextFitDecreasing;15300
NextFitDecreasing;16000
NextFitDecreasing;15400
NextFitDecreasing;15800
NextFitDecreasing;15800
NextFitDecreasing;15300
NextFitDecreasing;15200
NextFitDecreasing;15800
NextFitDecreasing;15300
NextFitDecreasing;16100
NextFitDecreasing;17900
NextFitDecreasing;15800
NextFitDecreasing;16000
NextFitDecreasing;15500
NextFitDecreasing;15600
NextFitDecreasing;34500
NextFitDecreasing;16400
NextFitDecreasing;15100
NextFitDecreasing;14900
NextFitDecreasing;14600
NextFitDecreasing;15200
NextFitDecreasing;15100
NextFitDecreasing;16200
NextFitDecreasing;22500
NextFitDecreasing;14200
NextFitDecreasing;14700
NextFitDecreasing;14500
NextFitDecreasing;14300
NextFitDecreasing;14600
NextFitDecreasing;14200
NextFitDecreasing;14700
NextFitDecreasing;14200
NextFitDecreasing;14100
NextFitDecreasing;14700
NextFitDecreasing;15000
NextFitDecreasing;14100
NextFitDecreasing;14900
NextFitDecreasing;14300
NextFitDecreasing;14800
NextFitDecreasing;14000
NextFitDecreasing;14200
NextFitDecreasing;11200
NextFitDecreasing;8700
NextFitDecreasing;8500
NextFitDecreasing;8400
NextFitDecreasing;8400
NextFitDecreasing;30400
NextFitDecreasing;8800
NextFitDecreasing;8500
NextFitDecreasing;8500
NextFitDecreasing;8400
NextFitDecreasing;8300
NextFitDecreasing;8400
NextFitDecreasing;9400
NextFitDecreasing;8400
NextFitDecreasing;8300
NextFitDecreasing;8300
NextFitDecreasing;8800
NextFitDecreasing;8300
NextFitDecreasing;8400
NextFitDecreasing;9900
NextFitDecreasing;17800
NextFitDecreasing;9200
NextFitDecreasing;10400
NextFitDecreasing;9200
NextFitDecreasing;9100
NextFitDecreasing;9100
NextFitDecreasing;9100
NextFitDecreasing;10000
NextFitDecreasing;9200
NextFitDecreasing;9100
NextFitDecreasing;9200
NextFitDecreasing;13300
NextFitDecreasing;6700
NextFitDecreasing;6500
NextFitDecreasing;14600
NextFitDecreasing;25100
NextFitDecreasing;7700
NextFitDecreasing;7200
NextFitDecreasing;6600
NextFitDecreasing;6600
NextFitDecreasing;6800
NextFitDecreasing;6700
NextFitDecreasing;6700
NextFitDecreasing;6700
NextFitDecreasing;6900
NextFitDecreasing;6600
NextFitDecreasing;6500
NextFitDecreasing;6600
NextFitDecreasing;6700
NextFitDecreasing;6700
NextFitDecreasing;6800
NextFitDecreasing;6700
NextFitDecreasing;6800
NextFitDecreasing;6800
NextFitDecreasing;6600
NextFitDecreasing;6600
NextFitDecreasing;11200
NextFitDecreasing;6600
NextFitDecreasing;7200
NextFitDecreasing;21100
NextFitDecreasing;6800
NextFitDecreasing;6700
NextFitDecreasing;6600
NextFitDecreasing;6700
NextFitDecreasing;6800
NextFitDecreasing;24700
NextFitDecreasing;8600
NextFitDecreasing;7000
NextFitDecreasing;6700
NextFitDecreasing;6700
NextFitDecreasing;6700
NextFitDecreasing;6600
NextFitDecreasing;6600
NextFitDecreasing;6400
NextFitDecreasing;6400
NextFitDecreasing;6500
NextFitDecreasing;6300
NextFitDecreasing;6400
NextFitDecreasing;6300
NextFitDecreasing;884100
NextFitDecreasing;8200
NextFitDecreasing;6000
NextFitDecreasing;6000
NextFitDecreasing;5700
NextFitDecreasing;5600
NextFitDecreasing;7500
NextFitDecreasing;5800
NextFitDecreasing;5700
NextFitDecreasing;6000
NextFitDecreasing;5800
NextFitDecreasing;5700
NextFitDecreasing;5600
NextFitDecreasing;5700
NextFitDecreasing;5600
NextFitDecreasing;5700
NextFitDecreasing;5600
NextFitDecreasing;5700
NextFitDecreasing;5700
NextFitDecreasing;10600
NextFitDecreasing;11400
NextFitDecreasing;5400
NextFitDecreasing;6600
NextFitDecreasing;5400
NextFitDecreasing;5800
NextFitDecreasing;5300
NextFitDecreasing;5200
NextFitDecreasing;5200
NextFitDecreasing;5200
NextFitDecreasing;5300
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5200
NextFitDecreasing;5100
NextFitDecreasing;8700
NextFitDecreasing;5700
NextFitDecreasing;5300
NextFitDecreasing;10000
NextFitDecreasing;5300
NextFitDecreasing;5300
NextFitDecreasing;5200
NextFitDecreasing;5200
NextFitDecreasing;5100
NextFitDecreasing;5800
NextFitDecreasing;5100
NextFitDecreasing;5200
NextFitDecreasing;5100
NextFitDecreasing;5600
NextFitDecreasing;5300
NextFitDecreasing;5100
NextFitDecreasing;5200
NextFitDecreasing;5100
NextFitDecreasing;5200
NextFitDecreasing;5400
NextFitDecreasing;5200
NextFitDecreasing;24400
NextFitDecreasing;6300
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5200
NextFitDecreasing;5200
NextFitDecreasing;5300
NextFitDecreasing;5300
NextFitDecreasing;5100
NextFitDecreasing;5500
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5200
NextFitDecreasing;5300
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5300
NextFitDecreasing;5100
NextFitDecreasing;5200
NextFitDecreasing;5200
NextFitDecreasing;5100
NextFitDecreasing;5200
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5200
NextFitDecreasing;5200
NextFitDecreasing;5300
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5200
NextFitDecreasing;14700
NextFitDecreasing;5400
NextFitDecreasing;5200
NextFitDecreasing;5100
NextFitDecreasing;5300
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5800
NextFitDecreasing;5400
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5600
NextFitDecreasing;5100
NextFitDecreasing;5400
NextFitDecreasing;5200
NextFitDecreasing;5100
NextFitDecreasing;5200
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5200
NextFitDecreasing;5200
NextFitDecreasing;5200
NextFitDecreasing;5200
NextFitDecreasing;5100
NextFitDecreasing;5200
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;4900
NextFitDecreasing;5500
NextFitDecreasing;7300
NextFitDecreasing;4900
NextFitDecreasing;6000
NextFitDecreasing;9000
NextFitDecreasing;5200
NextFitDecreasing;5000
NextFitDecreasing;13600
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;8200
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5200
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;18100
NextFitDecreasing;5000
NextFitDecreasing;5400
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;12000
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;6600
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5500
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5200
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5300
NextFitDecreasing;5000
NextFitDecreasing;5300
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5200
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;6900
NextFitDecreasing;5600
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5200
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5200
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;5400
NextFitDecreasing;4900
NextFitDecreasing;5100
NextFitDecreasing;4900
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;4800
NextFitDecreasing;5000
NextFitDecreasing;5300
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5300
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5400
NextFitDecreasing;5300
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5700
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5200
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;11500
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5200
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5900
NextFitDecreasing;5400
NextFitDecreasing;5200
NextFitDecreasing;5300
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;8200
NextFitDecreasing;5300
NextFitDecreasing;5200
NextFitDecreasing;5100
NextFitDecreasing;5200
NextFitDecreasing;5100
NextFitDecreasing;5200
NextFitDecreasing;5600
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5200
NextFitDecreasing;14000
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5300
NextFitDecreasing;5100
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;4800
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;6000
NextFitDecreasing;5400
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5300
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5200
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;5200
NextFitDecreasing;5600
NextFitDecreasing;5300
NextFitDecreasing;5200
NextFitDecreasing;5100
NextFitDecreasing;5300
NextFitDecreasing;5200
NextFitDecreasing;6700
NextFitDecreasing;6000
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5400
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;5700
NextFitDecreasing;5900
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;4900
NextFitDecreasing;5600
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5200
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5200
NextFitDecreasing;5100
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;5200
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5300
NextFitDecreasing;4900
NextFitDecreasing;4800
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;4800
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5400
NextFitDecreasing;5200
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;8700
NextFitDecreasing;5100
NextFitDecreasing;5500
NextFitDecreasing;5200
NextFitDecreasing;5200
NextFitDecreasing;5300
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5300
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5200
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5300
NextFitDecreasing;5100
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;5300
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5200
NextFitDecreasing;5200
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;5300
NextFitDecreasing;5200
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;5200
NextFitDecreasing;5400
NextFitDecreasing;5200
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;5300
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5200
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;4800
NextFitDecreasing;5100
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;6700
NextFitDecreasing;5000
NextFitDecreasing;4800
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;5400
NextFitDecreasing;5000
NextFitDecreasing;5300
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;5200
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;5100
NextFitDecreasing;4900
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5500
NextFitDecreasing;5200
NextFitDecreasing;5400
NextFitDecreasing;5200
NextFitDecreasing;5300
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;4800
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;4900
NextFitDecreasing;4900
NextFitDecreasing;5300
NextFitDecreasing;4900
NextFitDecreasing;4800
NextFitDecreasing;4900
NextFitDecreasing;5100
NextFitDecreasing;5200
NextFitDecreasing;5000
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;5200
NextFitDecreasing;5000
NextFitDecreasing;5000
NextFitDecreasing;5300
NextFitDecreasing;5100
NextFitDecreasing;4900
NextFitDecreasing;5100
NextFitDecreasing;5000
NextFitDecreasing;4900
NextFitDecreasing;5000
NextFitDecreasing;5400
NextFitDecreasing;5000
