Algoritmo; tempo
NextFit;3900
NextFit;4500
NextFit;1500
NextFit;2000
NextFit;3200
NextFit;1500
NextFit;1400
NextFit;1400
NextFit;1300
NextFit;1500
NextFit;1500
NextFit;1400
NextFit;1500
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;3600
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1300
NextFit;1400
NextFit;3500
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;2700
NextFit;1400
NextFit;1300
NextFit;3500
NextFit;1400
NextFit;1400
NextFit;1500
NextFit;1500
NextFit;1400
NextFit;1400
NextFit;3500
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1500
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;3600
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;2600
NextFit;1400
NextFit;1400
NextFit;3500
NextFit;2100
NextFit;1500
NextFit;1400
NextFit;1300
NextFit;1400
NextFit;1500
NextFit;1500
NextFit;3500
NextFit;1300
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;4100
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;2000
NextFit;1400
NextFit;1400
NextFit;3400
NextFit;1400
NextFit;1500
NextFit;1500
NextFit;1400
NextFit;1400
NextFit;1500
NextFit;3700
NextFit;1400
NextFit;1400
NextFit;1500
NextFit;1500
NextFit;1400
NextFit;1500
NextFit;1400
NextFit;1500
NextFit;1500
NextFit;2200
NextFit;1500
NextFit;1500
NextFit;1500
NextFit;1400
NextFit;3700
NextFit;1400
NextFit;1500
NextFit;1400
NextFit;1500
NextFit;1400
NextFit;1400
NextFit;3500
NextFit;1500
NextFit;1900
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1600
NextFit;3600
NextFit;1500
NextFit;1400
NextFit;1400
NextFit;1300
NextFit;1400
NextFit;1400
NextFit;3500
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1300
NextFit;1500
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1500
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;3500
NextFit;1400
NextFit;1400
NextFit;1500
NextFit;1400
NextFit;2000
NextFit;1400
NextFit;3800
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1500
NextFit;1400
NextFit;1400
NextFit;4000
NextFit;3700
NextFit;1400
NextFit;2000
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;3500
NextFit;1400
NextFit;1500
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;2400
NextFit;3500
NextFit;1400
NextFit;1400
NextFit;1500
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;3500
NextFit;1500
NextFit;1500
NextFit;1500
NextFit;1400
NextFit;1500
NextFit;1500
NextFit;1500
NextFit;1500
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1500
NextFit;1400
NextFit;1400
NextFit;3500
NextFit;1400
NextFit;1300
NextFit;1400
NextFit;1300
NextFit;1600
NextFit;1400
NextFit;3500
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;3500
NextFit;1500
NextFit;1400
NextFit;1500
NextFit;1400
NextFit;1400
NextFit;1500
NextFit;3500
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1500
NextFit;3600
NextFit;1400
NextFit;1500
NextFit;1400
NextFit;3400
NextFit;1400
NextFit;1500
NextFit;3500
NextFit;2100
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;2000
NextFit;1400
NextFit;1500
NextFit;1400
NextFit;1500
NextFit;1400
NextFit;1500
NextFit;1400
NextFit;3500
NextFit;1500
NextFit;1500
NextFit;1500
NextFit;1400
NextFit;1300
NextFit;1500
NextFit;3500
NextFit;1500
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1300
NextFit;1300
NextFit;3600
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1500
NextFit;1400
NextFit;1400
NextFit;3400
NextFit;1300
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1500
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1500
NextFit;1400
NextFit;2300
NextFit;1400
NextFit;1400
NextFit;1300
NextFit;3400
NextFit;3700
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1300
NextFit;3500
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1300
NextFit;1300
NextFit;1400
NextFit;3500
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1300
NextFit;7000
NextFit;1300
NextFit;3600
NextFit;1200
NextFit;1200
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;3300
NextFit;1100
NextFit;1200
NextFit;1800
NextFit;1600
NextFit;1100
NextFit;1100
NextFit;3300
NextFit;1200
NextFit;1200
NextFit;1100
NextFit;1200
NextFit;1200
NextFit;1200
NextFit;1100
NextFit;1200
NextFit;1200
NextFit;1300
NextFit;1100
NextFit;1100
NextFit;1200
NextFit;1100
NextFit;4200
NextFit;1200
NextFit;1200
NextFit;1200
NextFit;1200
NextFit;1200
NextFit;1600
NextFit;3400
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;1100
NextFit;3400
NextFit;1200
NextFit;1200
NextFit;15600
NextFit;900
NextFit;1000
NextFit;900
NextFit;3000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;900
NextFit;900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;900
NextFit;900
NextFit;1100
NextFit;900
NextFit;1000
NextFit;2800
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;900
NextFit;1000
NextFit;1600
NextFit;2800
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;3000
NextFit;1500
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;900
NextFit;1000
NextFit;1000
NextFit;2900
NextFit;1400
NextFit;1000
NextFit;1000
NextFit;900
NextFit;1000
NextFit;1000
NextFit;2800
NextFit;1100
NextFit;1000
NextFit;1700
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1200
NextFit;1000
NextFit;2800
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;2900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;2900
NextFit;1000
NextFit;1000
NextFit;900
NextFit;1000
NextFit;1000
NextFit;900
NextFit;2900
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;2900
NextFit;1400
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;900
NextFit;2800
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1500
NextFit;900
NextFit;2800
NextFit;1000
NextFit;1000
NextFit;900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1400
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1400
NextFit;1000
NextFit;2800
NextFit;1000
NextFit;1000
NextFit;900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;3000
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;2800
NextFit;1100
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;4900
NextFit;1200
NextFit;1100
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;3000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;2800
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1800
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;900
NextFit;900
NextFit;1000
NextFit;900
NextFit;900
NextFit;2700
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1400
NextFit;1000
NextFit;1000
NextFit;2800
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;900
NextFit;900
NextFit;1000
NextFit;900
NextFit;2800
NextFit;1000
NextFit;900
NextFit;900
NextFit;900
NextFit;1400
NextFit;900
NextFit;2800
NextFit;1000
NextFit;1400
NextFit;1000
NextFit;900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;2900
NextFit;1000
NextFit;1000
NextFit;900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;3200
NextFit;1000
NextFit;1000
NextFit;900
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1300
NextFit;2700
NextFit;1000
NextFit;900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;2800
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;2800
NextFit;1000
NextFit;900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;2800
NextFit;1000
NextFit;1000
NextFit;1600
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;2600
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;2900
NextFit;1000
NextFit;1000
NextFit;900
NextFit;900
NextFit;1000
NextFit;900
NextFit;2800
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;900
NextFit;1000
NextFit;900
NextFit;4500
NextFit;1000
NextFit;900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;3400
NextFit;1500
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1700
NextFit;1000
NextFit;1000
NextFit;900
NextFit;900
NextFit;2900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;2900
NextFit;1200
NextFit;1000
NextFit;1500
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;3000
NextFit;12800
NextFit;1000
NextFit;900
NextFit;1000
NextFit;1000
NextFit;900
NextFit;3100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;2900
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1400
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;2800
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;2800
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;2900
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;3100
NextFit;1500
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1500
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;900
NextFit;2800
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;900
NextFit;1000
NextFit;900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1300
NextFit;1000
NextFit;1000
NextFit;3300
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;2900
NextFit;1000
NextFit;1000
NextFit;900
NextFit;1100
NextFit;1000
NextFit;1300
NextFit;1300
NextFit;4200
NextFit;1700
NextFit;1800
NextFit;1800
NextFit;1800
NextFit;2800
NextFit;1700
NextFit;4600
NextFit;2300
NextFit;1600
NextFit;1400
NextFit;1300
NextFit;12700
NextFit;1500
NextFit;1200
NextFit;1900
NextFit;1400
NextFit;1300
NextFit;1200
NextFit;1300
NextFit;2100
NextFit;1200
NextFit;5300
NextFit;2300
NextFit;1600
NextFit;2400
NextFit;1300
NextFit;1400
NextFit;1900
NextFit;6200
NextFit;2100
NextFit;2300
NextFit;2300
NextFit;2200
NextFit;2400
NextFit;2000
NextFit;2500
NextFit;6400
NextFit;1800
NextFit;2500
NextFit;2300
NextFit;3400
NextFit;2200
NextFit;1900
NextFit;5000
NextFit;3800
NextFit;1500
NextFit;1500
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;1400
NextFit;4700
NextFit;1500
NextFit;1600
NextFit;1700
NextFit;2000
NextFit;1600
NextFit;1700
NextFit;4600
NextFit;1700
NextFit;1500
NextFit;2000
NextFit;1700
NextFit;1600
NextFit;1600
NextFit;2300
NextFit;1500
NextFit;1700
NextFit;1700
NextFit;1600
NextFit;1700
NextFit;1700
NextFit;1500
NextFit;4000
NextFit;1600
NextFit;1500
NextFit;1800
NextFit;1600
NextFit;1700
NextFit;1600
NextFit;4900
NextFit;1800
NextFit;2500
NextFit;4500
NextFit;2400
NextFit;2000
NextFit;2100
NextFit;1100
NextFit;4200
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;2900
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1200
NextFit;1000
NextFit;1000
NextFit;900
NextFit;1000
NextFit;1000
NextFit;1800
NextFit;3000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;900
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;3400
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1400
NextFit;1000
NextFit;2900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1800
NextFit;3000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;3700
NextFit;1100
NextFit;1000
NextFit;1000
NextFit;1200
NextFit;1000
NextFit;900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;900
NextFit;1000
NextFit;900
NextFit;3300
NextFit;900
NextFit;900
NextFit;900
NextFit;900
NextFit;900
NextFit;900
NextFit;2800
NextFit;1000
NextFit;1000
NextFit;900
NextFit;900
NextFit;1000
NextFit;1000
NextFit;900
NextFit;2700
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;2900
NextFit;1000
NextFit;900
NextFit;900
NextFit;900
NextFit;900
NextFit;1000
NextFit;1000
NextFit;2900
NextFit;900
NextFit;1000
NextFit;900
NextFit;900
NextFit;1000
NextFit;1000
NextFit;3200
NextFit;1000
NextFit;900
NextFit;900
NextFit;900
NextFit;900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;900
NextFit;900
NextFit;900
NextFit;900
NextFit;2800
NextFit;1400
NextFit;900
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;2800
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;1000
NextFit;900
NextFit;900
NextFit;2800
NextFit;1000
NextFit;1000
NextFit;900
